key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
utils/turnstile.py:1:29:top-loading:utils.turnstile	29	top-loading	top-loading	heuristic	utils/turnstile.py	1	utils.turnstile	utils.turnstile (184 lines, 4 top-level defs) has no top-loading docstring	real	a 184-line module of loose defs with nothing on the first screen saying what it is
utils/turnstile.py:49:29:cost-docstring:utils.turnstile.solve_turnstile_token	29	top-loading	cost-docstring	heuristic	utils/turnstile.py	49	utils.turnstile.solve_turnstile_token	heavy entry point utils.turnstile.solve_turnstile_token (135 lines) declares no cost in a docstring	fp	pure local computation (formatting, normalization, in-memory lookup under a lock) with no I/O, blocking or fan-out: the arm keys on line count, not on any evidence of cost
api/support.py:38:32:dead-symbol:api.support.require_auth_key	32	dead-symbols	dead-symbol	indexed	api/support.py	38	api.support.require_auth_key	function api.support.require_auth_key is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
api/support.py:53:32:dead-symbol:api.support.raise_image_quota_error	32	dead-symbols	dead-symbol	indexed	api/support.py	53	api.support.raise_image_quota_error	function api.support.raise_image_quota_error is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/account_service.py:1428:32:dead-symbol:services.account_service.AccountService.clean_refresh_progress	32	dead-symbols	dead-symbol	indexed	services/account_service.py	1428	services.account_service.AccountService.clean_refresh_progress	method services.account_service.AccountService.clean_refresh_progress is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/account_service.py:1478:32:dead-symbol:services.account_service.AccountService.clean_relogin_progress	32	dead-symbols	dead-symbol	indexed	services/account_service.py	1478	services.account_service.AccountService.clean_relogin_progress	method services.account_service.AccountService.clean_relogin_progress is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/account_service.py:1709:32:dead-symbol:services.account_service.AccountService.account_health	32	dead-symbols	dead-symbol	indexed	services/account_service.py	1709	services.account_service.AccountService.account_health	method services.account_service.AccountService.account_health is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/backup_service.py:18:32:dead-import:services.backup_service:BASE_DIR	32	dead-symbols	dead-import	indexed	services/backup_service.py	18	services.backup_service	import 'BASE_DIR' in services.backup_service is never used	real	verified by grep: the imported name appears only on the import line in this module
services/backup_service.py:374:32:dead-symbol:services.backup_service.BackupService.update_settings	32	dead-symbols	dead-symbol	indexed	services/backup_service.py	374	services.backup_service.BackupService.update_settings	method services.backup_service.BackupService.update_settings is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/config.py:377:32:dead-symbol:services.config.ConfigStore.accounts_file	32	dead-symbols	dead-symbol	indexed	services/config.py	377	services.config.ConfigStore.accounts_file	method services.config.ConfigStore.accounts_file is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/image_service.py:6:32:dead-import:services.image_service:time	32	dead-symbols	dead-import	indexed	services/image_service.py	6	services.image_service	import 'time' in services.image_service is never used	real	verified by grep: the imported name appears only on the import line in this module
services/image_tags_service.py:4:32:dead-import:services.image_tags_service:Path	32	dead-symbols	dead-import	indexed	services/image_tags_service.py	4	services.image_tags_service	import 'Path' in services.image_tags_service is never used	real	verified by grep: the imported name appears only on the import line in this module
services/image_tags_service.py:31:32:dead-symbol:services.image_tags_service.get_tags	32	dead-symbols	dead-symbol	indexed	services/image_tags_service.py	31	services.image_tags_service.get_tags	function services.image_tags_service.get_tags is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/openai_backend_api.py:65:32:dead-symbol:services.openai_backend_api.ChatRequirements.raw_finalize	32	dead-symbols	dead-symbol	indexed	services/openai_backend_api.py	65	services.openai_backend_api.ChatRequirements	variable services.openai_backend_api.ChatRequirements.raw_finalize is never referenced - its name occurs nowhere else in the repo	real	the dataclass field is written on two construction paths and read nowhere in the repo: work computed and thrown away
services/openai_backend_api.py:107:32:dead-symbol:services.openai_backend_api.IMAGE_POLL_SETTLE_SECS	32	dead-symbols	dead-symbol	indexed	services/openai_backend_api.py	107	services.openai_backend_api	variable services.openai_backend_api.IMAGE_POLL_SETTLE_SECS is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/openai_backend_api.py:394:32:dead-symbol:services.openai_backend_api.OpenAIBackendAPI._build_requirements	32	dead-symbols	dead-symbol	indexed	services/openai_backend_api.py	394	services.openai_backend_api.OpenAIBackendAPI._build_requirements	method services.openai_backend_api.OpenAIBackendAPI._build_requirements is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
services/protocol/conversation.py:483:32:dead-symbol:services.protocol.conversation.assistant_text	32	dead-symbols	dead-symbol	indexed	services/protocol/conversation.py	483	services.protocol.conversation.assistant_text	function services.protocol.conversation.assistant_text is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
utils/helper.py:25:32:dead-symbol:utils.helper.PUBLIC_IMAGE_MODELS	32	dead-symbols	dead-symbol	indexed	utils/helper.py	25	utils.helper	variable utils.helper.PUBLIC_IMAGE_MODELS is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
utils/helper.py:89:32:dead-symbol:utils.helper.normalize_json_edit_images	32	dead-symbols	dead-symbol	indexed	utils/helper.py	89	utils.helper.normalize_json_edit_images	function utils.helper.normalize_json_edit_images is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
utils/image_tokens.py:155:32:dead-symbol:utils.image_tokens._tile_tokens	32	dead-symbols	dead-symbol	indexed	utils/image_tokens.py	155	utils.image_tokens._tile_tokens	function utils.image_tokens._tile_tokens is never referenced - its name occurs nowhere else in the repo	real	verified by repo-wide grep: the name occurs only at its own definition, with no registration, dispatch or entry-point role
utils/image_tokens.py:176:32:dead-param:utils.image_tokens.count_image_input_tokens:model	32	dead-symbols	dead-param	indexed	utils/image_tokens.py	176	utils.image_tokens.count_image_input_tokens	param 'model' of utils.image_tokens.count_image_input_tokens is never read	real	verified: the body ignores it (model is overridden by the IMAGE_INPUT_TOKEN_MODEL constant and input_fidelity is never read), so callers pass a value that does nothing
utils/image_tokens.py:178:32:dead-param:utils.image_tokens.count_image_input_tokens:input_fidelity	32	dead-symbols	dead-param	indexed	utils/image_tokens.py	178	utils.image_tokens.count_image_input_tokens	param 'input_fidelity' of utils.image_tokens.count_image_input_tokens is never read	real	verified: the body ignores it (model is overridden by the IMAGE_INPUT_TOKEN_MODEL constant and input_fidelity is never read), so callers pass a value that does nothing
api/support.py:108:34:swallowed-pass-print:api.support:108	34	noop-code	swallowed-pass-print	heuristic	api/support.py	108	api.support.start_limited_account_watcher.worker	broad except swallows the error with only pass/print	fp	a supervisor loop for a daemon watcher: continuing after printing the error is the strategy, since the alternative kills the thread
services/account_service.py:69:34:swallowed-pass-print:services.account_service:69	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	69	services.account_service.AccountService._load_cumulative_total	broad except swallows the error with only pass/print	real	a corrupt counter file silently substitutes a different number (len(self._accounts)) for the persisted total
services/account_service.py:76:34:swallowed-pass-print:services.account_service:76	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	76	services.account_service.AccountService._save_cumulative_total	broad except swallows the error with only pass/print	real	a failed write of the cumulative total is invisible; memory and disk diverge with no record
services/account_service.py:92:34:swallowed-default-return:services.account_service:92	34	noop-code	swallowed-default-return	heuristic	services/account_service.py	92	services.account_service.AccountService._decode_jwt_payload	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a load failure returns {} which callers read as an empty record
services/account_service.py:280:34:swallowed-default-return:services.account_service:280	34	noop-code	swallowed-default-return	heuristic	services/account_service.py	280	services.account_service.AccountService._safe_response_text	broad except swallows the error and returns a default - callers cannot tell failure from a result	fp	a diagnostic snippet helper for log messages; an empty snippet is a fine result and nothing downstream depends on it
services/account_service.py:700:34:swallowed-pass-print:services.account_service:700	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	700	services.account_service.AccountService._login_with_password	broad except swallows the error with only pass/print	fp	an optional cookie enrichment before login; its absence is the normal path
services/account_service.py:713:34:swallowed-pass-print:services.account_service:713	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	713	services.account_service.AccountService._login_with_password	broad except swallows the error with only pass/print	fp	best-effort JSON parse of a possibly-HTML error body; the status code is checked on the next line, so the failure is handled there
services/account_service.py:784:34:swallowed-pass-print:services.account_service:784	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	784	services.account_service.AccountService._login_with_password	broad except swallows the error with only pass/print	fp	best-effort JSON parse of a possibly-HTML error body; the status code is checked on the next line, so the failure is handled there
services/account_service.py:808:34:swallowed-pass-print:services.account_service:808	34	noop-code	swallowed-pass-print	heuristic	services/account_service.py	808	services.account_service.AccountService._login_with_password	broad except swallows the error with only pass/print	fp	best-effort JSON parse of an optional /me response; the code immediately falls back to the JWT payload
services/auth_service.py:66:34:swallowed-default-return:services.auth_service:66	34	noop-code	swallowed-default-return	heuristic	services/auth_service.py	66	services.auth_service.AuthService._load	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a storage failure reads as zero auth keys, which callers cannot distinguish from an empty store
services/auth_service.py:247:34:swallowed-pass-print:services.auth_service:247	34	noop-code	swallowed-pass-print	heuristic	services/auth_service.py	247	services.auth_service.AuthService.authenticate	broad except swallows the error with only pass/print	real	self._save() failing silently leaves the auth-key file diverged from memory with no signal anywhere
services/backup_service.py:330:34:swallowed-pass-print:services.backup_service:330	34	noop-code	swallowed-pass-print	heuristic	services/backup_service.py	330	services.backup_service.BackupService._run	broad except swallows the error with only pass/print	real	the backup scheduler loop swallows every error with no log at all: a permanently failing scheduled backup is invisible forever
services/backup_service.py:349:34:swallowed-pass-print:services.backup_service:349	34	noop-code	swallowed-pass-print	heuristic	services/backup_service.py	349	services.backup_service.BackupService.run_scheduled_backup_if_needed	broad except swallows the error with only pass/print	real	a malformed last_finished_at is swallowed and the code falls through to run_backup unconditionally, turning a parse bug into repeated backups
services/config.py:324:34:swallowed-default-return:services.config:324	34	noop-code	swallowed-default-return	heuristic	services/config.py	324	services.config._read_json_object	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a corrupt or unreadable config file becomes an empty config indistinguishable from an absent one, and the next save writes the emptiness back
services/cpa_service.py:85:34:swallowed-pass-print:services.cpa_service:85	34	noop-code	swallowed-pass-print	heuristic	services/cpa_service.py	85	services.cpa_service.CPAConfig._load	broad except swallows the error with only pass/print	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/editable_file_task_service.py:179:34:swallowed-default-return:services.editable_file_task_service:179	34	noop-code	swallowed-default-return	heuristic	services/editable_file_task_service.py	179	services.editable_file_task_service.EditableFileTaskService._load_locked	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/editable_file_task_service.py:256:34:swallowed-pass-print:services.editable_file_task_service:256	34	noop-code	swallowed-pass-print	heuristic	services/editable_file_task_service.py	256	services.editable_file_task_service.EditableFileTaskService._log_call	broad except swallows the error with only pass/print	fp	isolating the log_service call so a logging failure cannot fail the task it is reporting on
services/image_service.py:213:34:swallowed-pass-print:services.image_service:213	34	noop-code	swallowed-pass-print	heuristic	services/image_service.py	213	services.image_service.download_images_zip	broad except swallows the error with only pass/print	real	a per-file read failure is skipped with continue, so the user's download zip is silently short
services/image_service.py:273:34:swallowed-pass-print:services.image_service:273	34	noop-code	swallowed-pass-print	heuristic	services/image_service.py	273	services.image_service.compress_images	broad except swallows the error with only pass/print	real	a per-file compression failure is skipped silently, so a systematic failure reports as nothing to compress
services/image_service.py:369:34:swallowed-pass-print:services.image_service:369	34	noop-code	swallowed-pass-print	heuristic	services/image_service.py	369	services.image_service._auto_cleanup_worker	broad except swallows the error with only pass/print	real	the auto-cleanup scheduler loop swallows every error with no record; disk fills up silently
services/image_storage_service.py:86:34:swallowed-default-return:services.image_storage_service:86	34	noop-code	swallowed-default-return	heuristic	services/image_storage_service.py	86	services.image_storage_service._read_json_object	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/image_tags_service.py:21:34:swallowed-default-return:services.image_tags_service:21	34	noop-code	swallowed-default-return	heuristic	services/image_tags_service.py	21	services.image_tags_service.load_tags	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/image_task_service.py:38:34:swallowed-default-return:services.image_task_service:38	34	noop-code	swallowed-default-return	heuristic	services/image_task_service.py	38	services.image_task_service._timestamp	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/image_task_service.py:346:34:swallowed-pass-print:services.image_task_service:346	34	noop-code	swallowed-pass-print	heuristic	services/image_task_service.py	346	services.image_task_service.ImageTaskService._log_call	broad except swallows the error with only pass/print	fp	isolating the log_service call so a logging failure cannot fail the task it is reporting on
services/image_task_service.py:364:34:swallowed-default-return:services.image_task_service:364	34	noop-code	swallowed-default-return	heuristic	services/image_task_service.py	364	services.image_task_service.ImageTaskService._load_locked	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
services/openai_backend_api.py:226:34:swallowed-pass-print:services.openai_backend_api:226	34	noop-code	swallowed-pass-print	heuristic	services/openai_backend_api.py	226	services.openai_backend_api.OpenAIBackendAPI.close	broad except swallows the error with only pass/print	fp	session.close() inside close(), reachable from __del__: a teardown that must not raise
services/openai_backend_api.py:857:34:swallowed-pass-print:services.openai_backend_api:857	34	noop-code	swallowed-pass-print	heuristic	services/openai_backend_api.py	857	services.openai_backend_api.OpenAIBackendAPI.iter_codex_image_response_events	broad except swallows the error with only pass/print	fp	optional parse with the fallback assigned first (body = body_text, then try json.loads): the except restores an already-valid value, it does not hide a failure
services/openai_backend_api.py:1090:34:swallowed-default-return:services.openai_backend_api:1090	34	noop-code	swallowed-default-return	heuristic	services/openai_backend_api.py	1090	services.openai_backend_api.OpenAIBackendAPI._list_recent_conversations	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a network failure returns [] which the polling caller reads as no conversations yet, so it times out instead of reporting the error
services/openai_backend_api.py:2223:34:swallowed-log-only:services.openai_backend_api:2223	34	noop-code	swallowed-log-only	heuristic	services/openai_backend_api.py	2223	services.openai_backend_api.OpenAIBackendAPI._poll_image_results	broad except only logs the error and continues - the failure is recorded, not handled	fp	an optional enrichment query whose failure is logged and explicitly documented as not affecting the poll; that is a stated strategy, not a swallow
services/openai_backend_api.py:2595:34:swallowed-pass-print:services.openai_backend_api:2595	34	noop-code	swallowed-pass-print	heuristic	services/openai_backend_api.py	2595	services.openai_backend_api.OpenAIBackendAPI._report_progress	broad except swallows the error with only pass/print	fp	isolating a caller-supplied progress callback so a consumer's bug cannot break the stream
services/openai_backend_api.py:2649:34:swallowed-pass-print:services.openai_backend_api:2649	34	noop-code	swallowed-pass-print	heuristic	services/openai_backend_api.py	2649	services.openai_backend_api.OpenAIBackendAPI._iter_sse_payloads_capped	broad except swallows the error with only pass/print	fp	response.close() in a finally: teardown that must not mask the real outcome
services/protocol/conversation.py:804:34:swallowed-default-return:services.protocol.conversation:804	34	noop-code	swallowed-default-return	heuristic	services/protocol/conversation.py	804	services.protocol.conversation._get_detailed_error_from_tasks	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a failed error-lookup returns the empty string, which the caller reads as no error found
services/storage/json_storage.py:26:34:swallowed-default-return:services.storage.json_storage:26	34	noop-code	swallowed-default-return	heuristic	services/storage/json_storage.py	26	services.storage.json_storage.JSONStorageBackend._load_json_list	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a corrupt accounts file reads as zero accounts and the next save persists that emptiness; the except tuple (json.JSONDecodeError, Exception) is itself redundant
services/storage/json_storage.py:51:34:swallowed-default-return:services.storage.json_storage:51	34	noop-code	swallowed-default-return	heuristic	services/storage/json_storage.py	51	services.storage.json_storage.JSONStorageBackend.load_auth_keys	broad except swallows the error and returns a default - callers cannot tell failure from a result	real	a corrupt auth-keys file reads as no keys and the next save persists that emptiness; the except tuple (json.JSONDecodeError, Exception) is itself redundant
services/sub2api_service.py:85:34:swallowed-pass-print:services.sub2api_service:85	34	noop-code	swallowed-pass-print	heuristic	services/sub2api_service.py	85	services.sub2api_service.Sub2APIConfig._load	broad except swallows the error with only pass/print	real	a JSON store read that returns an empty default on any error: a corrupt or unreadable file is indistinguishable from an empty one and the next save persists the emptiness
utils/helper.py:183:34:swallowed-pass-print:utils.helper:183	34	noop-code	swallowed-pass-print	heuristic	utils/helper.py	183	utils.helper.ensure_ok	broad except swallows the error with only pass/print	fp	optional parse with the fallback assigned first (body = response.text, then try response.json()): nothing is lost
utils/turnstile.py:182:34:swallowed-pass-print:utils.turnstile:182	34	noop-code	swallowed-pass-print	heuristic	utils/turnstile.py	182	utils.turnstile.solve_turnstile_token	broad except swallows the error with only pass/print	real	skipping a failed opcode with continue lets the interpreter produce a silently wrong token that only fails much later, far from the cause
services/account_service.py:16:35:entangled:services.account_service<->services.log_service<->services.model_service<->services.openai_backend_api<->services.protocol.conversation	35	import-topology	entangled	indexed	services/account_service.py	16	services.account_service	services.account_service, services.log_service, services.model_service, services.openai_backend_api, services.protocol.conversation import each other (cycle hidden behind a deferred import)	real	a genuine import cycle across the core services: no member of the group can be read or loaded on its own
services/oauth_login_service.py:55:35:hoistable-import:services.oauth_login_service.OAuthLoginService._generate_pkce:from utils.pkce import generate_pkce	35	import-topology	hoistable-import	indexed	services/oauth_login_service.py	55	services.oauth_login_service.OAuthLoginService._generate_pkce	function-scope import of utils.pkce hides no cycle: hoist it (a deliberate startup deferral carries # sightline-ok: 35)	real	a function-scope import that breaks no cycle: the deferral only hides the dependency from a reader of the module header
test/test_proxy_runtime_api.py:43:36:type-lies:test.test_proxy_runtime_api	36	type-lie-density	type-lies	heuristic	test/test_proxy_runtime_api.py	43	test.test_proxy_runtime_api	test.test_proxy_runtime_api silences the type checker 4x (4 ignore pragmas, 0 casts)	fp	four ignores inside a test's FakeConfig indexing its own dict fixture; no prod prover and no production reader is blinded by them
services/account_service.py:1486:37:unused-default:services.account_service.AccountService.refresh_accounts:progress_id	37	speculative-generality	unused-default	indexed	services/account_service.py	1486	services.account_service.AccountService.refresh_accounts	param 'progress_id' of services.account_service.AccountService.refresh_accounts is never overridden across 4 prod call sites - the flexibility is speculative	real	no caller ever passes progress_id, so the whole init/update/finish refresh-progress path it feeds is wired and never triggered
services/account_service.py:1487:37:unused-default:services.account_service.AccountService.refresh_accounts:defer_invalid_removal	37	speculative-generality	unused-default	indexed	services/account_service.py	1487	services.account_service.AccountService.refresh_accounts	param 'defer_invalid_removal' of services.account_service.AccountService.refresh_accounts is never overridden across 4 prod call sites - the flexibility is speculative	fp	the knob is exercised: a test passes the non-default value (defer_invalid_removal=False / proxy= / upstream=True), so the flexibility is not unused
services/auth_service.py:89:37:monomorphic:services.auth_service.AuthService.list_keys:role	37	speculative-generality	monomorphic	indexed	services/auth_service.py	89	services.auth_service.AuthService.list_keys	param 'role' of services.auth_service.AuthService.list_keys receives the same literal 'user' at all 4 prod call sites - inline the value or default it	real	every one of the five call sites passes role='user'; the parameter selects nothing
services/openai_backend_api.py:1094:37:monomorphic:services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt:timeout_secs	37	speculative-generality	monomorphic	indexed	services/openai_backend_api.py	1094	services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt	param 'timeout_secs' of services.openai_backend_api.OpenAIBackendAPI.find_conversation_by_prompt receives the same literal 5.0 at all 3 prod call sites - inline the value or default it	real	all three call sites pass timeout_secs=5.0 and the declared default of 10.0 is never used
services/protocol/conversation.py:271:37:unused-default:services.protocol.conversation.format_image_result:message	37	speculative-generality	unused-default	indexed	services/protocol/conversation.py	271	services.protocol.conversation.format_image_result	param 'message' of services.protocol.conversation.format_image_result is never overridden across 5 prod call sites - the flexibility is speculative	real	no call site passes message=; the parameter and the branch it guards are unexercised
services/protocol/error_response.py:96:37:unused-default:services.protocol.error_response.openai_error_response:error_type	37	speculative-generality	unused-default	indexed	services/protocol/error_response.py	96	services.protocol.error_response.openai_error_response	param 'error_type' of services.protocol.error_response.openai_error_response is never overridden across 4 prod call sites - the flexibility is speculative	real	error_type, code and param are never passed by any of the four call sites; the OpenAI error payload fields are hardcoded defaults dressed as knobs
services/protocol/error_response.py:97:37:unused-default:services.protocol.error_response.openai_error_response:code	37	speculative-generality	unused-default	indexed	services/protocol/error_response.py	97	services.protocol.error_response.openai_error_response	param 'code' of services.protocol.error_response.openai_error_response is never overridden across 4 prod call sites - the flexibility is speculative	real	error_type, code and param are never passed by any of the four call sites; the OpenAI error payload fields are hardcoded defaults dressed as knobs
services/protocol/error_response.py:98:37:unused-default:services.protocol.error_response.openai_error_response:param	37	speculative-generality	unused-default	indexed	services/protocol/error_response.py	98	services.protocol.error_response.openai_error_response	param 'param' of services.protocol.error_response.openai_error_response is never overridden across 4 prod call sites - the flexibility is speculative	real	error_type, code and param are never passed by any of the four call sites; the OpenAI error payload fields are hardcoded defaults dressed as knobs
services/proxy_service.py:87:37:unused-default:services.proxy_service.ClearanceBundle.is_valid_for:now	37	speculative-generality	unused-default	indexed	services/proxy_service.py	87	services.proxy_service.ClearanceBundle.is_valid_for	param 'now' of services.proxy_service.ClearanceBundle.is_valid_for is never overridden across 3 prod call sites - the flexibility is speculative	real	now= is a clock-injection seam no caller and no test uses
services/proxy_service.py:223:37:unused-default:services.proxy_service.ProxySettingsStore.build_session_kwargs:proxy	37	speculative-generality	unused-default	indexed	services/proxy_service.py	223	services.proxy_service.ProxySettingsStore.build_session_kwargs	param 'proxy' of services.proxy_service.ProxySettingsStore.build_session_kwargs is never overridden across 8 prod call sites - the flexibility is speculative	fp	the knob is exercised: a test passes the non-default value (defer_invalid_removal=False / proxy= / upstream=True), so the flexibility is not unused
services/proxy_service.py:224:37:unused-default:services.proxy_service.ProxySettingsStore.build_session_kwargs:resource	37	speculative-generality	unused-default	indexed	services/proxy_service.py	224	services.proxy_service.ProxySettingsStore.build_session_kwargs	param 'resource' of services.proxy_service.ProxySettingsStore.build_session_kwargs is never overridden across 8 prod call sites - the flexibility is speculative	real	nothing anywhere passes resource=; the slot exists only to mirror get_profile's signature
services/proxy_service.py:225:37:unused-default:services.proxy_service.ProxySettingsStore.build_session_kwargs:upstream	37	speculative-generality	unused-default	indexed	services/proxy_service.py	225	services.proxy_service.ProxySettingsStore.build_session_kwargs	param 'upstream' of services.proxy_service.ProxySettingsStore.build_session_kwargs is never overridden across 8 prod call sites - the flexibility is speculative	fp	the knob is exercised: a test passes the non-default value (defer_invalid_removal=False / proxy= / upstream=True), so the flexibility is not unused
scripts/init_proxy_config.py:14:38:value-dup:a6321b57	38	value-duplication	value-dup	indexed	scripts/init_proxy_config.py	14	init_proxy_config	literal 'Mozilla/5.0 (Windows NT 10.0; Win64; x6 declared in 4 modules (init_proxy_config, services.config, services.openai_oauth, utils.sentinel) - one fact, one home	real	the same browser User-Agent string is declared as a module constant in four modules; a upstream fingerprint change updates some of them
services/config.py:51:38:value-dup:a6321b57	38	value-duplication	value-dup	indexed	services/config.py	51	services.config	literal 'Mozilla/5.0 (Windows NT 10.0; Win64; x6 declared in 4 modules (init_proxy_config, services.config, services.openai_oauth, utils.sentinel) - one fact, one home	real	the same browser User-Agent string is declared as a module constant in four modules; a upstream fingerprint change updates some of them
services/openai_oauth.py:7:38:value-dup:a6321b57	38	value-duplication	value-dup	indexed	services/openai_oauth.py	7	services.openai_oauth	literal 'Mozilla/5.0 (Windows NT 10.0; Win64; x6 declared in 4 modules (init_proxy_config, services.config, services.openai_oauth, utils.sentinel) - one fact, one home	real	the same browser User-Agent string is declared as a module constant in four modules; a upstream fingerprint change updates some of them
utils/sentinel.py:88:38:value-dup:a6321b57	38	value-duplication	value-dup	indexed	utils/sentinel.py	88	utils.sentinel	literal 'Mozilla/5.0 (Windows NT 10.0; Win64; x6 declared in 4 modules (init_proxy_config, services.config, services.openai_oauth, utils.sentinel) - one fact, one home	real	the same browser User-Agent string is declared as a module constant in four modules; a upstream fingerprint change updates some of them
api/image_inputs.py:153:39:docstring-restates:api.image_inputs._json_image_sources	39	comment-discipline	docstring-restates	heuristic	api/image_inputs.py	153	api.image_inputs._json_image_sources	docstring '读取 JSON 图片引用：优先支持官方 images 数组字段。' restates the name _json_image_sources	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
api/image_inputs.py:162:39:docstring-restates:api.image_inputs._json_mask_sources	39	comment-discipline	docstring-restates	heuristic	api/image_inputs.py	162	api.image_inputs._json_mask_sources	docstring '读取 JSON mask 引用。' restates the name _json_mask_sources	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
api/image_inputs.py:201:39:docstring-restates:api.image_inputs._extension_from_mime	39	comment-discipline	docstring-restates	heuristic	api/image_inputs.py	201	api.image_inputs._extension_from_mime	docstring '推导图片扩展名：把 MIME 类型转换为常见文件后缀。' restates the name _extension_from_mime	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
api/image_inputs.py:219:39:docstring-restates:api.image_inputs._decode_data_url	39	comment-discipline	docstring-restates	heuristic	api/image_inputs.py	219	api.image_inputs._decode_data_url	docstring '解码 data URL：把内联图片转成标准图片输入元组。' restates the name _decode_data_url	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
api/image_inputs.py:253:39:docstring-restates:api.image_inputs._filename_from_url	39	comment-discipline	docstring-restates	heuristic	api/image_inputs.py	253	api.image_inputs._filename_from_url	docstring '生成 URL 图片文件名：从链接路径提取名称并做安全化。' restates the name _filename_from_url	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
scripts/migrate_storage.py:27:39:docstring-restates:migrate_storage.export_to_json	39	comment-discipline	docstring-restates	heuristic	scripts/migrate_storage.py	27	migrate_storage.export_to_json	docstring '导出当前存储后端的数据到 JSON 文件' restates the name export_to_json	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
scripts/migrate_storage.py:44:39:docstring-restates:migrate_storage.import_from_json	39	comment-discipline	docstring-restates	heuristic	scripts/migrate_storage.py	44	migrate_storage.import_from_json	docstring '从 JSON 文件导入数据到当前存储后端' restates the name import_from_json	real	a one-line translation of the identifier into the repo's comment language: it restates the name and adds no fact the signature or body lacks
scripts/verify_oauth_refresh.py:50:39:docstring-restates:verify_oauth_refresh.force_refresh	39	comment-discipline	docstring-restates	heuristic	scripts/verify_oauth_refresh.py	50	verify_oauth_refresh.force_refresh	docstring '对每个账号 force 刷新一次，并对比前后状态判断成败。' restates the name force_refresh	fp	the docstring states the method (compares before/after state to judge success), which the name force_refresh does not say
