key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
cerberus/validator.py:666:50:unannotated:cerberus.validator.BareValidator.normalized	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	666	cerberus.validator.BareValidator.normalized	public boundary cerberus.validator.BareValidator.normalized leaves unannotated: document, schema, always_return_document, return	real	public Validator surface listed in docs/api.rst :members:; document, schema, always_return_document, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:1009:50:unannotated:cerberus.validator.BareValidator.validate	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	1009	cerberus.validator.BareValidator.validate	public boundary cerberus.validator.BareValidator.validate leaves unannotated: document, schema, update, normalize, return	real	public Validator surface listed in docs/api.rst :members:; document, schema, update, normalize, return is documented in prose (Type: ...) and left blank in the signature a caller reads
cerberus/validator.py:1053:50:unannotated:cerberus.validator.BareValidator.validated	50	unannotated-boundary	unannotated	heuristic	cerberus/validator.py	1053	cerberus.validator.BareValidator.validated	public boundary cerberus.validator.BareValidator.validated leaves unannotated: return	real	public Validator surface listed in docs/api.rst :members:; return is documented in prose (Type: ...) and left blank in the signature a caller reads
docs/includes/generate.py:15:50:unannotated:generate.load_module_members	50	unannotated-boundary	unannotated	heuristic	docs/includes/generate.py	15	generate.load_module_members	public boundary generate.load_module_members leaves unannotated: name, path, return	real	the docs-build helper's two call sites fix name as str and path as Path, and the body's importlib contract depends on both - nothing about the slots is open
cerberus/errors.py:95:55:positional-width:cerberus.errors.ValidationError.__init__	55	positional-width	positional-width	indexed	cerberus/errors.py	95	cerberus.errors.ValidationError.__init__	cerberus.errors.ValidationError.__init__ takes 7 positional params with no `*` - callers order them by memory	real	seven same-shaped slots (document_path, schema_path, code, rule, constraint, value, info) with no marker; two path tuples and two free-form values sit next to each other, so a transposition is silent
cerberus/validator.py:745:55:positional-width:cerberus.validator.BareValidator.__normalize_coerce	55	positional-width	positional-width	indexed	cerberus/validator.py	745	cerberus.validator.BareValidator.__normalize_coerce	cerberus.validator.BareValidator.__normalize_coerce takes 5 positional params with no `*` - callers order them by memory	real	(processor, field, value, nullable, error) is passed positionally at four sites including a recursive one; the trailing nullable/error flags are exactly what a * marker should pin
cerberus/benchmarks/__init__.py:4:56:test-only:cerberus.benchmarks.DOCUMENTS_PATH	56	test-only-symbol	test-only	indexed	cerberus/benchmarks/__init__.py	4	cerberus.benchmarks	variable cerberus.benchmarks.DOCUMENTS_PATH is referenced only by tests (cerberus.benchmarks.test_overall_performance_1, cerberus.benchmarks.test_overall_performance_2) - delete both	fp	cerberus/benchmarks is itself the benchmark suite - __init__.py is that suite's fixture module and test_overall_performance_* are its only intended readers, so 'delete both' deletes the benchmarks wholesale
cerberus/benchmarks/schemas/overalll_schema_2.py:28:56:test-only:overalll_schema_2.product_schema	56	test-only-symbol	test-only	indexed	cerberus/benchmarks/schemas/overalll_schema_2.py	28	overalll_schema_2	variable overalll_schema_2.product_schema is referenced only by tests (cerberus.benchmarks.test_overall_performance_2) - delete both	fp	benchmarks/schemas holds the schema fixtures the benchmark files consume; a fixture referenced only by the suite it was written for is the intended shape, not a shipped-nothing feature
cerberus/validator.py:230:56:test-only:cerberus.validator.BareValidator.clear_caches	56	test-only-symbol	test-only	indexed	cerberus/validator.py	230	cerberus.validator.BareValidator.clear_caches	method cerberus.validator.BareValidator.clear_caches is referenced only by tests (cerberus.tests.test_assorted) - delete both	fp	clear_caches is documented public API - docs/api.rst lists it in the cerberus.Validator autoclass :members:, so its callers are library users, not just cerberus.tests
cerberus/validator.py:1053:56:test-only:cerberus.validator.BareValidator.validated	56	test-only-symbol	test-only	indexed	cerberus/validator.py	1053	cerberus.validator.BareValidator.validated	method cerberus.validator.BareValidator.validated is referenced only by tests (cerberus.benchmarks.test_overall_performance_1, cerberus.benchmarks.test_overall_performance_2, cerberus.tests.test_normalization, cerberus.tests.test_validation) - delete both	fp	validated() is one of the library's two headline entry points (docs/api.rst :members:, documented in usage.rst); a library's exported API has no in-repo prod caller by construction
